split,fold,epoch,batch,batch_size,batch_time_seconds,epoch_accumulated_time_seconds,total_accumulated_time_seconds,loss,precision,accuracy,recall,f1,learning_rate,difficulty_mean,difficulty_min,difficulty_max,difficulty_labels
test,0,1,32,32,0.5292997139986255,17.275607665003918,17.276220548999845,0.6678354740142822,0.5769230769230769,0.625,0.55,0.536231884057971,1e-05,0.90625,0.0,2.0,easy|medium|hard
test,0,1,33,32,0.5301783329996397,17.806404413000564,17.80701725000108,0.6974650621414185,0.3908045977011494,0.4375,0.4627450980392157,0.34545454545454546,1.0312500000000002e-05,0.96875,0.0,2.0,easy|hard|medium
test,0,1,34,32,0.5300036119951983,18.336963216002914,18.337576049001655,0.6850783824920654,0.5166666666666666,0.53125,0.503921568627451,0.3992490613266583,1.0625e-05,0.84375,0.0,2.0,medium|easy|hard
test,0,1,35,32,0.5298376959981397,18.86739760700584,18.86801055199612,0.7253066897392273,0.4037037037037037,0.40625,0.4484126984126984,0.3552492046659597,1.0937500000000002e-05,1.03125,0.0,2.0,hard|medium|easy
test,0,1,36,32,0.5290754110028502,19.397075316002883,19.397688163997373,0.6929490566253662,0.44252873563218387,0.53125,0.4801587301587301,0.3992490613266583,1.125e-05,1.0,0.0,2.0,medium|hard|easy
test,0,1,37,32,0.5318868779941113,19.929435395002656,19.930048235000868,0.6893107295036316,0.55,0.59375,0.5121457489878543,0.4340136054421769,1.1562500000000002e-05,0.625,0.0,2.0,easy|medium|hard
test,0,1,38,32,0.5312814579956466,20.46133627100062,20.46194912699866,0.6815950870513916,0.7666666666666666,0.5625,0.5625,0.45893719806763283,1.1875e-05,1.09375,0.0,2.0,hard|medium|easy
test,0,1,39,32,0.5305458319999161,20.992442637005297,20.993055519000336,0.6754869222640991,0.7586206896551724,0.5625,0.5882352941176471,0.49090909090909085,1.2187500000000001e-05,0.875,0.0,2.0,easy|medium|hard
test,0,1,40,32,0.531559257004119,21.524581681005657,21.52519448199746,0.6705217361450195,0.7413793103448276,0.53125,0.5833333333333334,0.4684385382059801,1.25e-05,1.09375,0.0,2.0,medium|hard|easy
test,0,1,41,32,0.5313889570024912,22.056536200005212,22.057149068998115,0.7288495898246765,0.1724137931034483,0.3125,0.38461538461538464,0.23809523809523808,1.2812500000000001e-05,0.8125,0.0,2.0,medium|easy|hard
test,0,1,42,32,0.5304762110026786,22.587558536004508,22.58817139900202,0.6989433765411377,0.4222222222222222,0.4375,0.45882352941176474,0.37662337662337664,1.3125e-05,1.03125,0.0,2.0,medium|easy|hard
test,0,1,43,32,0.5326147980013047,23.120655129001534,23.121268007002072,0.6724444627761841,0.6609195402298851,0.65625,0.5583333333333333,0.5210884353741496,1.3437500000000001e-05,0.96875,0.0,2.0,easy|hard|medium
test,0,1,44,32,0.5311523030031822,23.652360899002815,23.65297377100069,0.684299111366272,0.2833333333333333,0.53125,0.4473684210526316,0.3469387755102041,1.375e-05,1.03125,0.0,2.0,hard|easy|medium
test,0,1,45,32,0.530262940999819,24.183219277001626,24.183832151997194,0.6731722354888916,0.6771428571428572,0.65625,0.623015873015873,0.6101882613510521,1.4062500000000001e-05,1.0,0.0,2.0,medium|hard|easy
test,0,1,46,32,0.5321035430024494,24.715922539005987,24.71653540999978,0.6956244707107544,0.5448717948717948,0.46875,0.5283400809716599,0.4420512820512821,1.4375e-05,0.9375,0.0,2.0,easy|hard|medium
test,0,1,47,32,0.5315405319997808,25.24803438300296,25.248647280001023,0.6955406665802002,0.3851851851851852,0.375,0.43724696356275305,0.3333333333333333,1.4687500000000001e-05,0.875,0.0,2.0,medium|hard|easy
test,0,1,48,32,0.53118649499811,25.779787708001095,25.78040053499717,0.6805906295776367,0.6264367816091954,0.59375,0.5436507936507936,0.4793491864831039,1.5000000000000002e-05,1.09375,0.0,2.0,easy|hard|medium
test,0,1,49,32,0.5326917879938264,26.31305273900216,26.313665677000245,0.6672569513320923,0.6666666666666666,0.5625,0.6333333333333333,0.5555555555555556,1.5312500000000003e-05,0.78125,0.0,2.0,hard|easy|medium
test,0,1,50,32,0.5321073939994676,26.845727038002224,26.846340037001937,0.6543534994125366,0.7136363636363636,0.71875,0.6902834008097165,0.694591728525981,1.5625e-05,0.8125,0.0,2.0,medium|easy|hard
test,0,1,51,32,0.531833742003073,27.378264333005063,27.37887752599636,0.675285279750824,0.670995670995671,0.625,0.659919028340081,0.6235294117647059,1.59375e-05,0.75,0.0,2.0,easy|hard|medium
test,0,1,52,32,0.531855325003562,27.910739856000873,27.911352720999275,0.6747936606407166,0.512987012987013,0.53125,0.5119047619047619,0.5076923076923077,1.6250000000000002e-05,1.0625,0.0,2.0,medium|easy|hard
test,0,1,53,32,0.5313929920012015,28.44257262100291,28.443185472999176,0.6390546560287476,0.8095238095238095,0.8125,0.8095238095238095,0.8095238095238095,1.6562500000000003e-05,0.875,0.0,2.0,easy|hard|medium
test,0,1,54,32,0.5311850729995058,28.974286971002584,28.974899832996016,0.6101202964782715,0.78125,0.78125,0.7823529411764706,0.7810361681329423,1.6875e-05,0.84375,0.0,2.0,easy|hard|medium
test,0,1,55,32,0.5317758699966362,29.506685627005936,29.507298471995455,0.5942409038543701,0.8745098039215686,0.875,0.8745098039215686,0.8745098039215686,1.71875e-05,0.875,0.0,2.0,medium|hard|easy
test,0,1,56,32,0.5322221579990583,30.03944151000178,30.04005429300014,0.5543442964553833,0.8490196078431372,0.84375,0.8531746031746033,0.8435972629521017,1.7500000000000002e-05,0.9375,0.0,2.0,hard|medium|easy
test,0,1,57,32,0.5314366089951363,30.571342084003845,30.57195494899497,0.5898899435997009,0.7823529411764706,0.78125,0.78125,0.7810361681329423,1.7812500000000003e-05,0.96875,0.0,2.0,medium|hard|easy
test,0,1,58,32,0.5320183700023335,31.103956515005848,31.104569399001775,0.4537864029407501,0.9523809523809523,0.9375,0.9230769230769231,0.9333333333333333,1.8125e-05,0.75,0.0,2.0,hard|easy|medium
test,0,1,59,32,0.5321344600015436,31.636684878001688,31.63729776100081,0.4656757712364197,0.84375,0.84375,0.8450980392156863,0.8435972629521017,1.84375e-05,0.96875,0.0,2.0,medium|easy|hard
test,0,1,60,32,0.5315223290017457,32.16888876600569,32.16950163999718,0.34189122915267944,0.95,0.9375,0.9285714285714286,0.9352226720647774,1.8750000000000002e-05,0.84375,0.0,2.0,easy|medium|hard
test,0,1,61,32,0.5299846729976707,32.69937083100376,32.69998369299719,0.38266700506210327,0.8490196078431372,0.84375,0.8531746031746033,0.8435972629521017,1.9062500000000003e-05,0.90625,0.0,2.0,easy|medium|hard
test,0,1,62,32,0.5319223660044372,33.231778995999775,33.23239182099496,0.34245437383651733,0.8705882352941177,0.875,0.8825910931174089,0.873015873015873,1.9375e-05,0.75,0.0,2.0,easy|medium|hard
test,0,1,63,32,0.531876919005299,33.764161502003844,33.764774317001866,0.6633403301239014,0.7685714285714286,0.71875,0.6865079365079365,0.681063122923588,1.96875e-05,0.75,0.0,2.0,easy|medium|hard
test,0,1,64,20,0.3627470150022418,34.12734271600493,34.127955532996566,0.5527361035346985,0.696969696969697,0.7,0.696969696969697,0.696969696969697,2e-05,0.8500000238418579,0.0,2.0,easy|medium|hard
test,0,2,1,32,0.5330694420044892,0.6183603030003724,37.379437827999936,0.31951528787612915,0.8704453441295547,0.875,0.8704453441295547,0.8704453441295547,1.996527777777778e-05,0.84375,0.0,2.0,hard|medium|easy
test,0,2,2,32,0.5322149390049162,1.1513267970003653,37.91240401999676,0.41881802678108215,0.8411764705882353,0.84375,0.8452380952380952,0.8423645320197044,1.9930555555555556e-05,1.09375,0.0,2.0,medium|easy|hard
test,0,2,3,32,0.532031154994911,1.6838883669988718,38.44496553399949,0.16645601391792297,0.9352226720647774,0.9375,0.9352226720647774,0.9352226720647774,1.9895833333333334e-05,1.03125,0.0,2.0,medium|hard|easy
test,0,2,4,32,0.5308956440057955,2.2153840879982454,38.976461287995335,0.1508278250694275,0.9666666666666667,0.96875,0.9722222222222222,0.9684729064039409,1.9861111111111114e-05,0.78125,0.0,2.0,medium|hard|easy
test,0,2,5,32,0.5324101900041569,2.7483213689993136,39.50939854999888,0.2419086992740631,0.9372549019607843,0.9375,0.9372549019607843,0.9372549019607843,1.982638888888889e-05,0.90625,0.0,2.0,medium|hard|easy
test,0,2,6,32,0.531778121003299,3.2806215669988887,40.04169879300025,0.34136825799942017,0.9,0.875,0.875,0.873015873015873,1.979166666666667e-05,0.96875,0.0,2.0,medium|hard|easy
test,0,2,7,32,0.5315466709944303,3.812721738999244,40.573798931000056,0.2867189347743988,0.8784313725490196,0.875,0.8784313725490196,0.875,1.9756944444444446e-05,1.125,0.0,2.0,hard|medium|easy
test,0,2,8,32,0.5324475720044575,4.345832805003738,41.1069099929955,0.3853267431259155,0.873015873015873,0.875,0.873015873015873,0.873015873015873,1.9722222222222224e-05,1.03125,0.0,2.0,medium|easy|hard
test,0,2,9,32,0.5315459240009659,4.87796823100507,41.639045431998966,0.19159474968910217,0.9089068825910931,0.90625,0.9007936507936507,0.9039039039039038,1.96875e-05,1.125,0.0,2.0,easy|medium|hard
test,0,2,10,32,0.5316556910038344,5.41021233900392,42.1712894769953,0.2177448719739914,0.903921568627451,0.90625,0.9087301587301587,0.9054187192118226,1.9652777777777778e-05,0.96875,0.0,2.0,easy|hard|medium
test,0,2,11,32,0.5322153259985498,5.942977832004544,42.70405502399808,0.340836763381958,0.8593073593073592,0.84375,0.8293650793650793,0.8358974358974359,1.961805555555556e-05,1.125,0.0,2.0,medium|easy|hard
test,0,2,12,32,0.5325379659989267,6.476121523002803,43.23719872700167,0.24099981784820557,0.8825910931174089,0.875,0.8705882352941177,0.873015873015873,1.9583333333333333e-05,1.15625,0.0,2.0,medium|hard|easy
test,0,2,13,32,0.5315337979991455,7.008235045002948,43.76931224199507,0.220052570104599,0.9069264069264069,0.90625,0.8916666666666666,0.8981972428419936,1.9548611111111113e-05,1.125,0.0,2.0,easy|hard|medium
test,0,2,14,32,0.5319317050016252,7.540735039001447,44.30181224599801,0.05531485006213188,1.0,1.0,1.0,1.0,1.951388888888889e-05,0.90625,0.0,2.0,hard|easy|medium
test,0,2,15,32,0.5328631880038301,8.074130310000328,44.83520752399636,0.2760942280292511,0.9352226720647774,0.9375,0.9352226720647774,0.9352226720647774,1.9479166666666668e-05,0.75,0.0,2.0,easy|hard|medium
test,0,2,16,32,0.5317261910022353,8.606441167001321,45.36751836499752,0.40144240856170654,0.8319838056680162,0.84375,0.8416666666666667,0.8358974358974359,1.9444444444444445e-05,1.125,0.0,2.0,medium|hard|easy
test,0,2,17,32,0.5318212939964724,9.138867148998543,45.89994435099652,0.06110525131225586,1.0,1.0,1.0,1.0,1.9409722222222226e-05,1.0625,0.0,2.0,easy|hard|medium
test,0,2,18,32,0.5325321950003854,9.671988424001029,46.43306561099598,0.26640641689300537,0.9352226720647774,0.9375,0.9352226720647774,0.9352226720647774,1.9375e-05,0.9375,0.0,2.0,easy|medium|hard
test,0,2,19,32,0.5322587549962918,10.204812110001512,46.96588932899613,0.5371561050415039,0.8562753036437247,0.84375,0.84375,0.8423645320197044,1.9340277777777777e-05,1.125,0.0,2.0,medium|hard|easy
test,0,2,20,32,0.5312030269997194,10.736652454004798,47.497729661998164,0.4873864948749542,0.875,0.84375,0.8529411764705883,0.8423645320197044,1.9305555555555558e-05,0.78125,0.0,2.0,hard|medium|easy
test,0,2,21,32,0.5322616119956365,11.26945414700458,48.0305313439967,0.16275371611118317,0.9722222222222222,0.96875,0.9666666666666667,0.9684729064039409,1.9270833333333335e-05,0.96875,0.0,2.0,medium|easy|hard
test,0,2,22,32,0.531000265997136,11.80101514600392,48.56209235999995,0.33120372891426086,0.9083333333333333,0.90625,0.8967611336032388,0.9015384615384616,1.9236111111111113e-05,0.875,0.0,2.0,easy|medium|hard
test,0,2,23,32,0.5308464799963986,12.332411194001907,49.09348840000166,0.48969680070877075,0.8913043478260869,0.84375,0.8214285714285714,0.8303287380699894,1.920138888888889e-05,0.84375,0.0,2.0,medium|easy|hard
test,0,2,24,32,0.5322890959942015,12.865248824004084,49.626326028999756,0.473915696144104,0.8421052631578947,0.8125,0.8421052631578947,0.8125,1.916666666666667e-05,1.0,0.0,2.0,hard|easy|medium
test,0,2,25,32,0.5314552599957096,13.397276041003352,50.15835356799653,0.3786601424217224,0.8571428571428572,0.875,0.9090909090909092,0.8666666666666667,1.9131944444444445e-05,0.90625,0.0,2.0,hard|medium|easy
test,0,2,26,32,0.5310055099980673,13.928797239001142,50.68987451599969,0.10981214791536331,0.9705882352941176,0.96875,0.96875,0.9687194525904204,1.9097222222222225e-05,1.0625,0.0,2.0,easy|hard|medium
test,0,2,27,32,0.5317051960009849,14.4610396700009,51.222116869001184,0.18634340167045593,0.975,0.96875,0.9615384615384616,0.9671794871794872,1.9062500000000003e-05,0.78125,0.0,2.0,easy|medium|hard
test,0,2,28,32,0.5312170710021746,14.99281226599851,51.75388941299752,0.30547773838043213,0.9333333333333333,0.9375,0.9473684210526316,0.9365079365079365,1.902777777777778e-05,0.96875,0.0,2.0,easy|hard|medium
test,0,2,29,32,0.5310745489987312,15.524418733999482,52.285495942000125,0.38942211866378784,0.8745098039215686,0.875,0.8745098039215686,0.8745098039215686,1.8993055555555557e-05,0.90625,0.0,2.0,medium|hard|easy
test,0,2,30,32,0.5325011569948401,16.057461846001388,52.81853911899816,0.5637505650520325,0.8178137651821862,0.8125,0.807843137254902,0.8095238095238095,1.8958333333333334e-05,1.15625,0.0,2.0,medium|easy|hard
test,0,2,31,32,0.5323212319999584,16.590239468998334,53.35131666199595,0.2524435818195343,0.8967611336032388,0.90625,0.9083333333333333,0.9015384615384616,1.8923611111111112e-05,0.90625,0.0,2.0,medium|easy|hard
test,0,2,32,32,0.5313094670054852,17.1220718379991,53.883149043998856,0.22158698737621307,0.90625,0.90625,0.907843137254902,0.906158357771261,1.888888888888889e-05,1.03125,0.0,2.0,hard|easy|medium
test,0,2,33,32,0.5326644149972708,17.655335989002197,54.416413181999815,0.639694333076477,0.7896825396825397,0.78125,0.7862745098039217,0.7810361681329423,1.885416666666667e-05,0.875,0.0,2.0,easy|medium|hard
test,0,2,34,32,0.5320504120027181,18.188008219003677,54.94908542299527,0.3203815817832947,0.9166666666666667,0.875,0.8333333333333333,0.8545454545454545,1.8819444444444447e-05,0.96875,0.0,2.0,hard|easy|medium
test,0,2,35,32,0.5308657929999754,18.719452429999365,55.48052956700121,0.17157161235809326,0.9736842105263157,0.96875,0.9642857142857143,0.967967967967968,1.8784722222222224e-05,0.78125,0.0,2.0,easy|medium|hard
test,0,2,36,32,0.5321058679983253,19.25206804100162,56.01314548600203,0.17641384899616241,0.975,0.96875,0.9615384615384616,0.9671794871794872,1.8750000000000002e-05,1.15625,0.0,2.0,medium|hard|easy
test,0,2,37,32,0.5319664779963205,19.78462054600095,56.545697770001425,0.323878675699234,0.875,0.875,0.8809523809523809,0.8745098039215686,1.871527777777778e-05,0.71875,0.0,2.0,easy|medium|hard
test,0,2,38,32,0.5311910239979625,20.31636635900213,57.07744357499905,0.2192566990852356,0.907843137254902,0.90625,0.90625,0.906158357771261,1.8680555555555556e-05,0.8125,0.0,2.0,medium|easy|hard
test,0,2,39,32,0.5325859949953156,20.84950360700168,57.610580802000186,0.3466932773590088,0.90625,0.90625,0.907843137254902,0.906158357771261,1.8645833333333334e-05,0.53125,0.0,2.0,hard|easy|medium
test,0,2,40,32,0.5319227410000167,21.38198331899912,58.14306050999585,0.41278111934661865,0.7784313725490195,0.78125,0.7817460317460317,0.7793103448275862,1.8611111111111114e-05,0.6875,0.0,2.0,easy|hard|medium
test,0,2,41,32,0.5312444549999782,21.91377358599857,58.67485078799655,0.15059983730316162,0.9705882352941176,0.96875,0.96875,0.9687194525904204,1.8576388888888888e-05,0.8125,0.0,2.0,medium|easy|hard
test,0,2,42,32,0.5330094609962543,22.44731248899916,59.20838971299963,0.22102892398834229,0.9333333333333333,0.9375,0.9333333333333333,0.9333333333333333,1.854166666666667e-05,0.71875,0.0,2.0,easy|medium|hard
test,0,2,43,32,0.532105596998008,22.979984230005357,59.741061376997095,0.18559736013412476,1.0,1.0,1.0,1.0,1.8506944444444446e-05,0.875,0.0,2.0,easy|hard|medium
test,0,2,44,32,0.5302823230013018,23.510796937000123,60.271874361998925,0.32304543256759644,0.90625,0.90625,0.907843137254902,0.906158357771261,1.8472222222222224e-05,0.78125,0.0,2.0,easy|medium|hard
test,0,2,45,32,0.5332540780000272,24.04461343600269,60.80569061699498,0.1098291426897049,1.0,1.0,1.0,1.0,1.84375e-05,1.0,0.0,2.0,medium|easy|hard
test,0,2,46,32,0.5316348699998343,24.576710293004,61.3377875590013,0.1777409315109253,0.96875,0.96875,0.9705882352941176,0.9687194525904204,1.8402777777777778e-05,0.71875,0.0,2.0,easy|hard|medium
test,0,2,47,32,0.531737263998366,25.1090137420033,61.87009088000195,0.14260926842689514,0.9333333333333333,0.9375,0.9473684210526316,0.9365079365079365,1.836805555555556e-05,0.8125,0.0,2.0,medium|easy|hard
test,0,2,48,32,0.5335431499988772,25.643122391004,62.40419959499559,0.37671375274658203,0.8450980392156863,0.84375,0.84375,0.8435972629521017,1.8333333333333333e-05,0.875,0.0,2.0,easy|medium|hard
test,0,2,49,32,0.5324219859976438,26.176133471002686,62.93721066299622,0.204343780875206,0.9365079365079365,0.9375,0.9365079365079365,0.9365079365079365,1.8298611111111114e-05,0.8125,0.0,2.0,medium|easy|hard
test,0,2,50,32,0.5319622919996618,26.70863527500478,63.46971246299654,0.2362695038318634,0.9473684210526316,0.9375,0.9333333333333333,0.9365079365079365,1.826388888888889e-05,0.78125,0.0,2.0,easy|hard|medium
test,0,2,51,32,0.5331922420009505,27.242431352002313,64.00350854499993,0.21169337630271912,0.9210526315789473,0.90625,0.90625,0.9054187192118226,1.8229166666666668e-05,0.875,0.0,2.0,medium|hard|easy
test,0,2,52,32,0.532554731995333,27.775581198999134,64.53665835900028,0.3275127410888672,0.9,0.875,0.875,0.873015873015873,1.8194444444444445e-05,0.90625,0.0,2.0,medium|hard|easy
test,0,2,53,32,0.5318435250010225,28.308013127003505,65.06909028399969,0.32494452595710754,0.9,0.875,0.875,0.873015873015873,1.8159722222222226e-05,1.21875,0.0,2.0,medium|hard|easy
test,0,2,54,32,0.5326200050039915,28.841089173998625,65.60216636599944,0.3853813409805298,0.875,0.875,0.875,0.875,1.8125e-05,0.65625,0.0,2.0,medium|easy|hard
test,0,2,55,32,0.5322184030010249,29.373781244001293,66.13485868799762,0.1337057203054428,0.975,0.96875,0.9615384615384616,0.9671794871794872,1.8090277777777777e-05,1.09375,0.0,2.0,easy|medium|hard
test,0,2,56,32,0.531701450003311,29.90597884300223,66.66705603699666,0.13180723786354065,0.903921568627451,0.90625,0.9087301587301587,0.9054187192118226,1.8055555555555558e-05,0.65625,0.0,2.0,easy|medium|hard
test,0,2,57,32,0.5324174220004352,30.439009770001576,67.200086963996,0.13598120212554932,0.9545454545454546,0.96875,0.9772727272727273,0.964562569213732,1.8020833333333335e-05,1.0,0.0,2.0,medium|hard|easy
test,0,2,58,32,0.5317482750033378,30.971378893998917,67.7324560929992,0.37106019258499146,0.9117647058823529,0.90625,0.9166666666666667,0.906158357771261,1.7986111111111113e-05,0.84375,0.0,2.0,medium|easy|hard
test,0,2,59,32,0.532269235001877,31.50412276499992,68.26519990000088,0.5103372931480408,0.8958333333333333,0.84375,0.8076923076923077,0.82281284606866,1.795138888888889e-05,0.90625,0.0,2.0,hard|easy|medium
test,0,2,60,32,0.5330634839992854,32.03785174999939,68.79892893799843,0.387140154838562,0.90625,0.90625,0.907843137254902,0.906158357771261,1.7916666666666667e-05,1.1875,0.0,2.0,hard|easy|medium
test,0,2,61,32,0.5326072570023825,32.5709095179991,69.33198670599813,0.06654858589172363,1.0,1.0,1.0,1.0,1.7881944444444445e-05,0.90625,0.0,2.0,easy|hard|medium
test,0,2,62,32,0.5315848669997649,33.103012871004466,69.86409002199798,0.14566241204738617,0.9365079365079365,0.9375,0.9365079365079365,0.9365079365079365,1.7847222222222225e-05,0.71875,0.0,2.0,hard|easy|medium
test,0,2,63,32,0.5326524769989192,33.636105263998616,70.3971824629989,0.30548128485679626,0.9285714285714286,0.90625,0.8928571428571428,0.9015384615384616,1.7812500000000003e-05,0.875,0.0,2.0,medium|easy|hard
test,0,2,64,20,0.36312527200061595,33.999705570000515,70.76078275100008,0.08400104194879532,0.9375,0.95,0.9615384615384616,0.9466666666666667,1.7777777777777777e-05,0.800000011920929,0.0,2.0,medium|easy|hard
test,0,3,1,32,0.5327160759989056,0.6205255280001438,74.03688613000122,0.04743858426809311,1.0,1.0,1.0,1.0,1.7743055555555557e-05,0.875,0.0,2.0,easy|hard|medium
test,0,3,2,32,0.53127896800288,1.1525355639969348,74.56889296000008,0.2882484197616577,0.9210526315789473,0.90625,0.90625,0.9054187192118226,1.7708333333333335e-05,1.1875,0.0,2.0,medium|hard|easy
test,0,3,3,32,0.5332571449980605,1.6863302150013624,75.10268760699546,0.3501954674720764,0.925,0.90625,0.9,0.9039039039039038,1.7673611111111112e-05,0.90625,0.0,2.0,easy|medium|hard
