split,fold,epoch,batch,batch_size,batch_time_seconds,epoch_accumulated_time_seconds,total_accumulated_time_seconds,loss,precision,accuracy,recall,f1,learning_rate,difficulty_mean,difficulty_min,difficulty_max,difficulty_labels
test,0,1,27,32,0.5325805929996932,14.654417935999845,14.655007076999937,0.7041617631912231,0.44252873563218387,0.53125,0.4801587301587301,0.3992490613266583,3.576158940397351e-06,0.90625,0.0,2.0,hard|medium|easy
test,0,1,28,32,0.5319414880004842,15.186922019999656,15.187511134000488,0.6720669269561768,0.7833333333333333,0.59375,0.5666666666666667,0.4793491864831039,3.708609271523179e-06,1.0,0.0,2.0,medium|easy|hard
test,0,1,29,32,0.5326825249994727,15.720200241999919,15.720789353999862,0.6624792814254761,0.5666666666666667,0.625,0.5166666666666666,0.4514285714285714,3.841059602649007e-06,1.28125,0.0,2.0,medium|hard|easy
test,0,1,30,32,0.5322180590001153,16.253045402999305,16.253634464000243,0.690937340259552,0.5603864734299517,0.5625,0.5490196078431372,0.5333333333333333,3.973509933774835e-06,0.9375,0.0,2.0,easy|hard|medium
test,0,1,31,32,0.53148223900007,16.784961638999448,16.785550712999793,0.7106415033340454,0.5037037037037037,0.4375,0.5020242914979757,0.4,4.105960264900663e-06,0.9375,0.0,2.0,medium|easy|hard
test,0,1,32,32,0.5320226320000074,17.317484326999875,17.318073397999797,0.6986455917358398,0.25862068965517243,0.46875,0.4166666666666667,0.3191489361702128,4.238410596026491e-06,1.0,0.0,2.0,easy|hard|medium
test,0,1,33,32,0.5324882640006763,17.850522152999474,17.851111216999925,0.7106366157531738,0.22580645161290322,0.4375,0.4666666666666667,0.30434782608695654,4.370860927152319e-06,1.15625,0.0,2.0,hard|medium|easy
test,0,1,34,32,0.5318187800003216,18.382833748999474,18.383422888000496,0.685131311416626,0.75,0.53125,0.5588235294117647,0.43859649122807015,4.503311258278147e-06,0.90625,0.0,2.0,hard|medium|easy
test,0,1,35,32,0.5329829970005449,18.916386054999748,18.91697519599984,0.6968412399291992,0.44074074074074077,0.46875,0.46875,0.39756367663344405,4.635761589403974e-06,0.96875,0.0,2.0,easy|medium|hard
test,0,1,36,32,0.5328320169992367,19.4498295709991,19.450418688000354,0.6784421801567078,0.6091954022988506,0.5625,0.5372549019607843,0.45893719806763283,4.768211920529802e-06,1.125,0.0,2.0,hard|medium|easy
test,0,1,37,32,0.5321009669996783,19.982472376999795,19.98306144199978,0.6789640784263611,0.2833333333333333,0.53125,0.4473684210526316,0.3469387755102041,4.90066225165563e-06,1.125,0.0,2.0,easy|medium|hard
test,0,1,38,32,0.5326447380002719,20.515658299999814,20.51624742200056,0.660277247428894,0.6,0.6875,0.5272727272727273,0.48717948717948717,5.033112582781458e-06,1.0,0.0,2.0,hard|easy|medium
test,0,1,39,32,0.5327277960004722,21.04892523699982,21.049514344000272,0.6806923151016235,0.6777777777777778,0.59375,0.59375,0.539313399778516,5.165562913907285e-06,0.8125,0.0,2.0,easy|hard|medium
test,0,1,40,32,0.5320868670005439,21.58151325199924,21.582102618000135,0.6697689890861511,0.48214285714285715,0.65625,0.4903381642512077,0.46907993966817496,5.2980132450331135e-06,1.0,0.0,2.0,hard|easy|medium
test,0,1,41,32,0.5327316229995631,22.114802540999335,22.115391610000188,0.7012479305267334,0.5592592592592592,0.53125,0.53125,0.4684385382059801,5.430463576158941e-06,0.9375,0.0,2.0,hard|easy|medium
test,0,1,42,32,0.5325861060000534,22.647944284000005,22.648533360999863,0.6834787130355835,0.7592592592592593,0.59375,0.6388888888888888,0.5588547189819725,5.5629139072847685e-06,1.0,0.0,2.0,easy|hard|medium
test,0,1,43,32,0.5320622230001391,23.180451304999224,23.18104042200048,0.7124749422073364,0.4222222222222222,0.4375,0.45882352941176474,0.37662337662337664,5.6953642384105965e-06,0.90625,0.0,2.0,hard|easy|medium
test,0,1,44,32,0.5329360119994817,23.71396003299924,23.71454914700007,0.7301287651062012,0.5229885057471264,0.40625,0.5083333333333333,0.3552492046659597,5.827814569536424e-06,0.875,0.0,2.0,easy|medium|hard
test,0,1,45,32,0.5327915400002894,24.247307942999214,24.24789700800011,0.684974193572998,0.6025641025641025,0.5625,0.5625,0.5151515151515151,5.960264900662252e-06,1.15625,0.0,2.0,easy|hard|medium
test,0,1,46,32,0.5319770569994944,24.779735301999608,24.78032442299991,0.694423496723175,0.4791666666666667,0.53125,0.4838056680161943,0.4684385382059801,6.09271523178808e-06,0.84375,0.0,2.0,medium|easy|hard
test,0,1,47,32,0.5330911430000924,25.313319546999992,25.313908682000147,0.7144087553024292,0.3222222222222222,0.40625,0.40625,0.3266888150609081,6.225165562913907e-06,0.84375,0.0,2.0,easy|hard|medium
test,0,1,48,32,0.5328652600001078,25.846776417,25.847365532000367,0.7191529273986816,0.3035714285714286,0.34375,0.4109311740890689,0.2873806998939554,6.357615894039736e-06,1.09375,0.0,2.0,easy|medium|hard
test,0,1,49,32,0.5320722180003941,26.379409320999912,26.379998444000194,0.6882930994033813,0.34074074074074073,0.4375,0.4156862745098039,0.34545454545454546,6.490066225165563e-06,1.3125,0.0,2.0,hard|medium|easy
test,0,1,50,32,0.5327668939999057,26.912677813999835,26.9132670150002,0.6810111999511719,0.6041666666666666,0.53125,0.5809716599190283,0.5195195195195195,6.622516556291392e-06,1.25,0.0,2.0,easy|hard|medium
test,0,1,51,32,0.5326140550005221,27.445871988999897,27.446461053999883,0.6776871681213379,0.4770114942528736,0.59375,0.4916666666666667,0.4340136054421769,6.754966887417219e-06,0.96875,0.0,2.0,medium|hard|easy
test,0,1,52,32,0.5318431920004514,27.978245486999185,27.978834540000207,0.6815762519836426,0.5833333333333333,0.53125,0.5509803921568628,0.4909862142099682,6.887417218543046e-06,1.0625,0.0,2.0,hard|medium|easy
test,0,1,53,32,0.5330724179993922,28.511859281999932,28.512448356000277,0.6857321262359619,0.5178571428571428,0.53125,0.5078431372549019,0.43859649122807015,7.019867549668875e-06,0.875,0.0,2.0,easy|medium|hard
test,0,1,54,32,0.5329631749991677,29.04537832999995,29.045967414000188,0.7058966755867004,0.4857142857142857,0.4375,0.4898785425101215,0.41700404858299595,7.152317880794702e-06,1.15625,0.0,2.0,medium|easy|hard
test,0,1,55,32,0.5331678939992344,29.57908039999984,29.579669519999698,0.6826980113983154,0.5507246376811594,0.5,0.5425101214574899,0.4920634920634921,7.28476821192053e-06,0.84375,0.0,2.0,medium|easy|hard
test,0,1,56,32,0.5338907049999762,30.113562503999674,30.114151587999913,0.6764364242553711,0.6025641025641025,0.5625,0.5625,0.5151515151515151,7.417218543046358e-06,1.0625,0.0,2.0,hard|easy|medium
test,0,1,57,32,0.5335550839999996,30.647691250999742,30.64828036900053,0.712529182434082,0.43333333333333335,0.4375,0.4375,0.4285714285714286,7.549668874172186e-06,0.6875,0.0,2.0,easy|hard|medium
test,0,1,58,32,0.5321255729995755,31.18034370999976,31.180933137000466,0.7080037593841553,0.3214285714285714,0.375,0.42063492063492064,0.3073593073593074,7.682119205298014e-06,0.96875,0.0,2.0,easy|hard|medium
test,0,1,59,32,0.5334811299999274,31.714340272999834,31.714929321000454,0.6939207315444946,0.4291497975708502,0.4375,0.43137254901960786,0.4285714285714286,7.814569536423841e-06,1.0,0.0,2.0,hard|easy|medium
test,0,1,60,32,0.5334130629998981,32.24830407099944,32.24889312899995,0.6605908870697021,0.7692307692307692,0.625,0.6666666666666666,0.6,7.94701986754967e-06,0.96875,0.0,2.0,easy|hard|medium
test,0,1,61,32,0.5327205710000271,32.78148776999933,32.782076846000564,0.6957972645759583,0.42272727272727273,0.46875,0.4311740890688259,0.4231177094379639,8.079470198675497e-06,0.6875,0.0,2.0,easy|medium|hard
test,0,1,62,32,0.5346024359996591,33.316607985999326,33.31719703700037,0.6766462922096252,0.5181818181818182,0.5625,0.5166666666666666,0.5151515151515151,8.211920529801326e-06,1.15625,0.0,2.0,easy|hard|medium
test,0,1,63,32,0.5331970340002954,33.85039531699931,33.85098441900027,0.6925975680351257,0.5545454545454546,0.5,0.55,0.4980392156862745,8.344370860927153e-06,1.125,0.0,2.0,easy|hard|medium
test,0,1,64,32,0.5328776070000458,34.38379090199942,34.38438015600059,0.6809396743774414,0.6227272727272727,0.59375,0.6058823529411765,0.5835835835835836,8.476821192052982e-06,0.90625,0.0,2.0,hard|easy|medium
test,0,1,65,32,0.5339565249996667,34.91823472299984,34.91882378599985,0.6728904247283936,0.6944444444444444,0.71875,0.7367149758454106,0.694591728525981,8.609271523178809e-06,0.90625,0.0,2.0,easy|medium|hard
test,0,1,66,32,0.5335845750005319,35.452402993999385,35.45299206599975,0.6595784425735474,0.6833333333333333,0.6875,0.6746031746031746,0.6761133603238867,8.741721854304637e-06,0.96875,0.0,2.0,easy|medium|hard
test,0,1,67,32,0.5326151669996761,35.985559473999274,35.98614867200013,0.6707203388214111,0.4935897435897436,0.59375,0.4956709956709957,0.4793491864831039,8.874172185430465e-06,0.90625,0.0,2.0,hard|easy|medium
test,0,1,68,32,0.5339233229997262,36.520001750999654,36.52059079500032,0.6732584834098816,0.6356275303643725,0.625,0.6313725490196078,0.6235294117647059,9.006622516556293e-06,1.0,0.0,2.0,hard|medium|easy
test,0,1,69,32,0.5326675850001266,37.05322795199936,37.053817011999854,0.6788581609725952,0.5606060606060606,0.59375,0.5583333333333333,0.5588547189819725,9.13907284768212e-06,1.0,0.0,2.0,medium|easy|hard
test,0,1,70,32,0.5327296260002186,37.58641641799932,37.58700552099981,0.6634922027587891,0.7662337662337663,0.75,0.7411764705882353,0.7408906882591093,9.271523178807948e-06,1.15625,0.0,2.0,hard|easy|medium
test,0,1,71,32,0.5334889420000763,38.120482861999335,38.12107200399987,0.6642475128173828,0.8354978354978355,0.8125,0.803921568627451,0.8056680161943319,9.403973509933776e-06,0.90625,0.0,2.0,easy|hard|medium
test,0,1,72,32,0.5333660660007808,38.65437837399895,38.65496742900086,0.6710812449455261,0.6858974358974359,0.59375,0.6137254901960785,0.5588547189819725,9.536423841059603e-06,1.03125,0.0,2.0,medium|hard|easy
test,0,1,73,32,0.5328571039990493,39.187770024999736,39.18835906699951,0.6432213187217712,0.725,0.71875,0.7117647058823529,0.7117117117117118,9.668874172185432e-06,0.96875,0.0,2.0,hard|medium|easy
test,0,1,74,32,0.5340072359995247,39.7222505969994,39.72283972599962,0.6432941555976868,0.6227272727272727,0.59375,0.6058823529411765,0.5835835835835836,9.80132450331126e-06,0.875,0.0,2.0,medium|easy|hard
test,0,1,75,32,0.5331860119986231,40.25601424700017,40.25660331299969,0.6660093069076538,0.6038647342995169,0.625,0.5870445344129555,0.5844155844155844,9.933774834437086e-06,1.125,0.0,2.0,hard|medium|easy
test,0,1,76,32,0.532455447000757,40.78900139399866,40.789590654000676,0.6058602929115295,0.8095238095238095,0.8125,0.8095238095238095,0.8095238095238095,1.0066225165562915e-05,0.90625,0.0,2.0,hard|easy|medium
test,0,1,77,32,0.5337247730003583,41.32329792299879,41.3238870539999,0.6637163758277893,0.6666666666666667,0.625,0.625,0.6,1.0198675496688744e-05,1.03125,0.0,2.0,easy|medium|hard
test,0,1,78,32,0.5330171120003797,41.85686894199989,41.85745805299939,0.5818805694580078,0.7878787878787878,0.75,0.7607843137254902,0.746031746031746,1.033112582781457e-05,1.0,0.0,2.0,medium|easy|hard
test,0,1,79,32,0.5322421700002451,42.38964119799948,42.390230333000545,0.5783287286758423,0.7900432900432901,0.78125,0.7658730158730158,0.7702564102564102,1.0463576158940398e-05,1.0625,0.0,2.0,easy|medium|hard
test,0,1,80,32,0.5340092449987424,42.924187817999155,42.92477692000011,0.5700898170471191,0.728744939271255,0.75,0.7445887445887446,0.7333333333333334,1.0596026490066227e-05,1.21875,0.0,2.0,hard|medium|easy
test,0,1,81,32,0.5333425040007569,43.45812292800019,43.45871208399967,0.5658032894134521,0.78125,0.78125,0.791497975708502,0.7793103448275862,1.0728476821192052e-05,1.03125,0.0,2.0,hard|easy|medium
test,0,1,82,32,0.5339163879998523,43.99247876999925,43.99306783500015,0.5389220714569092,0.791497975708502,0.78125,0.78125,0.7793103448275862,1.0860927152317881e-05,0.96875,0.0,2.0,medium|hard|easy
test,0,1,83,32,0.5338946179999766,44.52692610299982,44.52751521600021,0.4992140531539917,0.8333333333333333,0.8125,0.8125,0.8095238095238095,1.099337748344371e-05,1.125,0.0,2.0,hard|easy|medium
test,0,1,84,32,0.5340581670006941,45.061563768999804,45.06215293600053,0.43593770265579224,0.875,0.875,0.8809523809523809,0.8745098039215686,1.1125827814569537e-05,0.96875,0.0,2.0,medium|hard|easy
test,0,1,85,32,0.5341539059991192,45.59633595499963,45.59692508399985,0.4267953038215637,0.7467532467532467,0.78125,0.759090909090909,0.751937984496124,1.1258278145695364e-05,1.15625,0.0,2.0,hard|easy|medium
test,0,1,86,32,0.5341732799988677,46.131078714998694,46.13166779100084,0.44140464067459106,0.8411764705882353,0.84375,0.8452380952380952,0.8423645320197044,1.1390728476821193e-05,1.3125,0.0,2.0,easy|hard|medium
test,0,1,87,32,0.5336280690007698,46.66525814899887,46.66584726699966,0.5160552263259888,0.7862745098039217,0.78125,0.7896825396825397,0.7810361681329423,1.152317880794702e-05,1.34375,0.0,2.0,medium|hard|easy
test,0,1,88,32,0.5342120639998029,47.1999974829987,47.20058654500008,0.44739052653312683,0.8809523809523809,0.84375,0.84375,0.8398398398398399,1.1655629139072849e-05,1.0,0.0,2.0,hard|medium|easy
test,0,1,89,32,0.5331508679992112,47.73369022799943,47.73427935100062,0.2588765025138855,0.9473684210526316,0.9375,0.9333333333333333,0.9365079365079365,1.1788079470198676e-05,0.8125,0.0,2.0,easy|hard|medium
test,0,1,90,32,0.5328675680011656,48.26705571000002,48.26764478399946,0.3047921657562256,0.925,0.90625,0.9,0.9039039039039038,1.1920529801324505e-05,0.9375,0.0,2.0,easy|medium|hard
test,0,1,91,32,0.5342869209998753,48.8018744689989,48.80246361800073,0.24690000712871552,0.95,0.96875,0.9782608695652174,0.9625730994152046,1.2052980132450332e-05,0.90625,0.0,2.0,medium|easy|hard
test,0,1,92,32,0.5345990950008854,49.33702322800036,49.337612349000665,0.2453722357749939,0.9372549019607843,0.9375,0.9372549019607843,0.9372549019607843,1.218543046357616e-05,0.90625,0.0,2.0,medium|easy|hard
test,0,1,93,32,0.5325785650002217,49.87010699700022,49.870696074999614,0.5445742607116699,0.7182539682539683,0.71875,0.7156862745098038,0.716256157635468,1.2317880794701988e-05,0.84375,0.0,2.0,easy|hard|medium
test,0,1,94,32,0.5345529330006684,50.40519273799964,50.40578186699986,0.17344266176223755,0.9722222222222222,0.96875,0.9666666666666667,0.9684729064039409,1.2450331125827815e-05,1.1875,0.0,2.0,hard|medium|easy
test,0,1,95,32,0.5333653360012249,50.93903797300027,50.93962740799998,0.27543705701828003,0.903921568627451,0.90625,0.9087301587301587,0.9054187192118226,1.2582781456953644e-05,0.90625,0.0,2.0,medium|hard|easy
test,0,1,96,32,0.5331674659992132,51.47278431799987,51.47337345700089,0.38746893405914307,0.8373015873015872,0.84375,0.8441295546558705,0.8398398398398399,1.2715231788079472e-05,0.875,0.0,2.0,medium|easy|hard
test,0,1,97,32,0.5335214389997418,52.0068819399994,52.00747105800019,0.33491650223731995,0.8888888888888888,0.875,0.8888888888888888,0.875,1.2847682119205298e-05,0.8125,0.0,2.0,medium|easy|hard
test,0,1,98,32,0.5342496499997651,52.54167092700027,52.542260212000656,0.6241399645805359,0.8095238095238095,0.75,0.7894736842105263,0.7490196078431373,1.2980132450331127e-05,1.125,0.0,2.0,hard|easy|medium
test,0,1,99,32,0.5330370850006148,53.075263202000315,53.07585232099973,0.43222576379776,0.9047619047619048,0.875,0.8666666666666667,0.8704453441295547,1.3112582781456955e-05,0.96875,0.0,2.0,hard|easy|medium
test,0,1,100,32,0.5336621240003296,53.60953400299968,53.61012315700009,0.5008167028427124,0.8421052631578947,0.8125,0.8421052631578947,0.8125,1.3245033112582784e-05,1.03125,0.0,2.0,easy|medium|hard
test,0,1,101,32,0.533204168001248,54.143335167999794,54.143924266000795,0.23050637543201447,0.9666666666666667,0.96875,0.9722222222222222,0.9684729064039409,1.337748344370861e-05,0.84375,0.0,2.0,medium|easy|hard
test,0,1,102,32,0.5332891779999045,54.677056952000385,54.67764606000037,0.24936962127685547,0.8967611336032388,0.90625,0.9083333333333333,0.9015384615384616,1.3509933774834438e-05,0.9375,0.0,2.0,easy|medium|hard
test,0,1,103,32,0.533938283999305,55.2115740349991,55.21216316399932,0.23760302364826202,0.9285714285714286,0.9375,0.95,0.9352226720647774,1.3642384105960267e-05,1.0,0.0,2.0,easy|medium|hard
test,0,1,104,32,0.5337435259989434,55.74587206900014,55.7464611839996,0.3999537527561188,0.8531746031746033,0.84375,0.8490196078431372,0.8435972629521017,1.3774834437086093e-05,1.09375,0.0,2.0,hard|easy|medium
test,0,1,105,32,0.5330892849997326,56.27949761099899,56.28008667700033,0.24494345486164093,0.9087301587301587,0.90625,0.903921568627451,0.9054187192118226,1.3907284768211921e-05,1.21875,0.0,2.0,hard|medium|easy
test,0,1,106,32,0.534337406999839,56.81438323599923,56.81497234899962,0.1976601928472519,0.9782608695652174,0.96875,0.95,0.9625730994152046,1.403973509933775e-05,1.0,0.0,2.0,medium|easy|hard
test,0,1,107,32,0.5330616190003639,57.347947323999506,57.348536458000126,0.2439402937889099,0.9166666666666667,0.90625,0.9117647058823529,0.906158357771261,1.4172185430463577e-05,0.96875,0.0,2.0,hard|medium|easy
test,0,1,108,32,0.5332099539991759,57.8816929249997,57.88228199800051,0.5337629914283752,0.8590909090909091,0.84375,0.819838056680162,0.8303287380699894,1.4304635761589404e-05,0.875,0.0,2.0,easy|medium|hard
test,0,1,109,32,0.5339081609999994,58.41606610100007,58.41665524400105,0.2607176899909973,0.9069264069264069,0.90625,0.8916666666666666,0.8981972428419936,1.4437086092715233e-05,1.15625,0.0,2.0,easy|hard|medium
test,0,1,110,32,0.5333647799998289,58.94998550499895,58.95057456599989,0.5756146907806396,0.7784313725490195,0.78125,0.7817460317460317,0.7793103448275862,1.456953642384106e-05,1.0,0.0,2.0,easy|medium|hard
test,0,1,111,32,0.5332709860012983,59.483804692000376,59.48439383800087,0.5353856086730957,0.8333333333333333,0.84375,0.8863636363636364,0.8358974358974359,1.4701986754966889e-05,1.0625,0.0,2.0,hard|medium|easy
test,0,1,112,32,0.5350857979992725,60.019387825000194,60.01997690200096,0.4016667902469635,0.8947368421052632,0.875,0.8823529411764706,0.8745098039215686,1.4834437086092716e-05,1.0,0.0,2.0,hard|medium|easy
test,0,1,113,32,0.5329580760007957,60.55288484900029,60.55347397300011,0.252552330493927,0.907843137254902,0.90625,0.90625,0.906158357771261,1.4966887417218545e-05,0.90625,0.0,2.0,medium|hard|easy
test,0,1,114,32,0.5346081480001885,61.0880003960001,61.0885895170004,0.20841825008392334,0.9444444444444444,0.9375,0.9375,0.9372549019607843,1.5099337748344372e-05,1.15625,0.0,2.0,hard|easy|medium
test,0,1,115,32,0.5336932190002699,61.62220700499984,61.62279612200018,0.3363792300224304,0.8095238095238095,0.8125,0.8095238095238095,0.8095238095238095,1.52317880794702e-05,1.0,0.0,2.0,easy|medium|hard
test,0,1,116,32,0.5339539130000048,62.156689276999714,62.157278331999805,0.2782958149909973,0.90625,0.90625,0.907843137254902,0.906158357771261,1.5364238410596028e-05,1.21875,0.0,2.0,easy|hard|medium
test,0,1,117,32,0.5345739820004383,62.69170420699902,62.69229331999941,0.2764149308204651,0.903921568627451,0.90625,0.9087301587301587,0.9054187192118226,1.5496688741721853e-05,0.875,0.0,2.0,medium|easy|hard
test,0,1,118,32,0.5339102649995766,63.2261201479987,63.22670932100027,0.30244871973991394,0.907843137254902,0.90625,0.90625,0.906158357771261,1.5629139072847682e-05,1.15625,0.0,2.0,easy|hard|medium
test,0,1,119,32,0.5333559880000394,63.76004734799881,63.760636459000125,0.4437533915042877,0.8166666666666667,0.8125,0.8015873015873016,0.8056680161943319,1.576158940397351e-05,1.125,0.0,2.0,medium|hard|easy
test,0,1,120,32,0.5343831959999079,64.29500335299872,64.29559242199957,0.3386151194572449,0.8792270531400965,0.875,0.8398268398268398,0.8545454545454545,1.589403973509934e-05,0.875,0.0,2.0,hard|easy|medium
test,0,1,121,32,0.5337011379997421,64.82919618899996,64.82978524900045,0.32152098417282104,0.8888888888888888,0.875,0.8888888888888888,0.875,1.6026490066225165e-05,0.90625,0.0,2.0,easy|medium|hard
test,0,1,122,32,0.5336792550006066,65.36333608299992,65.36392513800001,0.29714494943618774,0.9210526315789473,0.90625,0.90625,0.9054187192118226,1.6158940397350994e-05,0.96875,0.0,2.0,medium|hard|easy
test,0,1,123,32,0.5343157770003018,65.89823719099968,65.89882625100017,0.2927331328392029,0.875,0.875,0.8809523809523809,0.8745098039215686,1.6291390728476823e-05,1.0625,0.0,2.0,hard|medium|easy
test,0,1,124,32,0.533998717999566,66.43277303800005,66.43336211599944,0.29738688468933105,0.8831168831168831,0.875,0.8582995951417004,0.8666666666666667,1.642384105960265e-05,0.9375,0.0,2.0,easy|medium|hard
test,0,1,125,32,0.5326782180000009,66.96588118700038,66.96647025599941,0.17510850727558136,0.9117647058823529,0.90625,0.9166666666666667,0.906158357771261,1.6556291390728477e-05,1.125,0.0,2.0,easy|medium|hard
test,0,1,126,32,0.5339441729993268,67.50027344099999,67.50086250699951,0.4622005820274353,0.7261904761904762,0.71875,0.723529411764706,0.718475073313783,1.6688741721854306e-05,0.71875,0.0,2.0,hard|medium|easy
test,0,1,127,32,0.5335222459998477,68.03431080700011,68.03489987100056,0.2267850935459137,0.9089068825910931,0.90625,0.9007936507936507,0.9039039039039038,1.6821192052980134e-05,0.96875,0.0,2.0,easy|hard|medium
test,0,1,128,32,0.5325519609996263,68.5674302010002,68.5680192940008,0.30804842710494995,0.903921568627451,0.90625,0.9087301587301587,0.9054187192118226,1.6953642384105963e-05,0.875,0.0,2.0,easy|hard|medium
