split,fold,epoch,batch,batch_size,batch_time_seconds,epoch_accumulated_time_seconds,total_accumulated_time_seconds,loss,precision,accuracy,recall,f1,learning_rate,difficulty_mean,difficulty_min,difficulty_max,difficulty_labels
test,0,1,35,32,0.530325190993608,18.872347381999134,18.87295327699394,0.6803244352340698,0.6407407407407407,0.53125,0.5753968253968254,0.4909862142099682,4.635761589403974e-06,1.125,0.0,2.0,hard|medium|easy
test,0,1,36,32,0.5299404510005843,19.40282085799845,19.403426763994503,0.6898422241210938,0.5833333333333333,0.53125,0.5509803921568628,0.4909862142099682,4.768211920529802e-06,1.0625,0.0,2.0,easy|hard|medium
test,0,1,37,32,0.5306245669926284,19.933956034990842,19.93456187999982,0.681662917137146,0.6057142857142856,0.625,0.5748987854251012,0.5636363636363637,4.90066225165563e-06,1.03125,0.0,2.0,medium|hard|easy
test,0,1,38,32,0.5309632720018271,20.465522999002133,20.466128854997805,0.6901382207870483,0.4632034632034632,0.4375,0.46558704453441296,0.43529411764705883,5.033112582781458e-06,1.21875,0.0,2.0,hard|medium|easy
test,0,1,39,32,0.5313846350036329,20.997399877000134,20.998005806002766,0.685306191444397,0.7692307692307692,0.625,0.6666666666666666,0.6,5.165562913907285e-06,1.09375,0.0,2.0,hard|easy|medium
test,0,1,40,32,0.5309182189957937,21.528902575999382,21.529508402003557,0.701621949672699,0.4542857142857143,0.46875,0.46875,0.4231177094379639,5.2980132450331135e-06,1.25,0.0,2.0,hard|medium|easy
test,0,1,41,32,0.5306926210032543,22.060142709990032,22.060748631003662,0.6947575211524963,0.4939271255060729,0.5,0.49411764705882355,0.4920634920634921,5.430463576158941e-06,1.1875,0.0,2.0,medium|hard|easy
test,0,1,42,32,0.5318076539988397,22.592451556993183,22.593057652993593,0.6903775930404663,0.670995670995671,0.625,0.659919028340081,0.6235294117647059,5.5629139072847685e-06,1.21875,0.0,2.0,hard|easy|medium
test,0,1,43,32,0.5321133839897811,23.12514308099344,23.125749068000005,0.6884716749191284,0.5666666666666667,0.5625,0.5625,0.5555555555555556,5.6953642384105965e-06,1.03125,0.0,2.0,easy|hard|medium
test,0,1,44,32,0.5306759439990856,23.65650288100005,23.657108817991684,0.6992042064666748,0.5833333333333334,0.5,0.5666666666666667,0.4920634920634921,5.827814569536424e-06,1.21875,0.0,2.0,easy|hard|medium
test,0,1,45,32,0.531443861007574,24.18853150999348,24.18913734400121,0.6876184940338135,0.5777777777777777,0.5625,0.5411764705882353,0.49090909090909085,5.960264900662252e-06,1.1875,0.0,2.0,hard|easy|medium
test,0,1,46,32,0.5316618810029468,24.72070783599338,24.72131408000132,0.6936983466148376,0.3592592592592593,0.46875,0.4246031746031746,0.36374269005847953,6.09271523178808e-06,1.0,0.0,2.0,hard|medium|easy
test,0,1,47,32,0.5300308470032178,25.25131971099472,25.251925543998368,0.6973821520805359,0.475,0.46875,0.4764705882352941,0.464039408866995,6.225165562913907e-06,1.03125,0.0,2.0,easy|medium|hard
test,0,1,48,32,0.5320719500014093,25.783814422000432,25.784420184005285,0.6976909637451172,0.4772727272727273,0.46875,0.48039215686274506,0.45545545545545546,6.357615894039736e-06,0.6875,0.0,2.0,medium|hard|easy
test,0,1,49,32,0.5311342489876552,26.315508954998222,26.316114758999902,0.7044219374656677,0.5060728744939271,0.5,0.5058823529411764,0.4980392156862745,6.490066225165563e-06,1.09375,0.0,2.0,medium|hard|easy
test,0,1,50,32,0.530770910991123,26.846822441002587,26.847428288994706,0.6870514154434204,0.42352941176470593,0.4375,0.4057971014492754,0.4,6.622516556291392e-06,0.9375,0.0,2.0,easy|hard|medium
test,0,1,51,32,0.5322129359992687,27.379579057000228,27.380184989000554,0.679077684879303,0.6497975708502024,0.65625,0.6468253968253967,0.6476476476476476,6.754966887417219e-06,1.34375,0.0,2.0,hard|medium|easy
test,0,1,52,32,0.5306633440050064,27.910805564999464,27.911411363005755,0.676268458366394,0.7171428571428571,0.71875,0.6583333333333333,0.6631578947368422,6.887417218543046e-06,0.75,0.0,2.0,medium|easy|hard
test,0,1,53,32,0.5310893109999597,28.44248007600254,28.44308591299341,0.6982793807983398,0.45833333333333337,0.46875,0.4607843137254902,0.45545545545545546,7.019867549668875e-06,1.15625,0.0,2.0,hard|medium|easy
test,0,1,54,32,0.5312337560026208,28.97424828200019,28.97485411199159,0.680541455745697,0.625,0.65625,0.6298701298701299,0.6267232237539766,7.152317880794702e-06,0.84375,0.0,2.0,hard|easy|medium
test,0,1,55,32,0.5310605940030655,29.505855276001967,29.50646112699178,0.6919772624969482,0.46875,0.46875,0.4676113360323887,0.464039408866995,7.28476821192053e-06,0.875,0.0,2.0,medium|easy|hard
test,0,1,56,32,0.5312241100036772,30.03759706299752,30.038202887997613,0.6786273121833801,0.65625,0.65625,0.6568627450980392,0.6559139784946236,7.417218543046358e-06,0.8125,0.0,2.0,medium|easy|hard
test,0,1,57,32,0.5322015939891571,30.570346770997276,30.570952612994006,0.6874192953109741,0.5324675324675324,0.5,0.5303643724696356,0.4980392156862745,7.549668874172186e-06,1.03125,0.0,2.0,medium|hard|easy
test,0,1,58,32,0.5318399509997107,31.102683905002777,31.103289745005895,0.6884880065917969,0.5048309178743962,0.53125,0.503968253968254,0.4909862142099682,7.682119205298014e-06,1.25,0.0,2.0,medium|hard|easy
test,0,1,59,32,0.5311948810121976,31.63448139600223,31.63508721999824,0.6875887513160706,0.597165991902834,0.59375,0.59375,0.5901477832512315,7.814569536423841e-06,0.4375,0.0,2.0,easy|medium|hard
test,0,1,60,32,0.5308020789962029,32.165873502992326,32.16647932799242,0.6989922523498535,0.4358974358974359,0.5,0.46031746031746035,0.4181818181818182,7.94701986754967e-06,1.0625,0.0,2.0,easy|medium|hard
test,0,1,61,32,0.5321205390064279,32.69859551799891,32.69920145100332,0.6836072206497192,0.6727272727272727,0.625,0.6507936507936507,0.6190476190476191,8.079470198675497e-06,0.78125,0.0,2.0,medium|easy|hard
test,0,1,62,32,0.5307077519973973,33.22991234299843,33.230518174998,0.6904117465019226,0.5019607843137255,0.5,0.5019607843137255,0.5,8.211920529801326e-06,1.125,0.0,2.0,hard|easy|medium
test,0,1,63,32,0.5312525680055842,33.76171911400161,33.76232492500276,0.6874977350234985,0.5686274509803921,0.5625,0.5708502024291497,0.5607843137254902,8.344370860927153e-06,0.78125,0.0,2.0,easy|hard|medium
test,0,1,64,32,0.5320927030115854,34.29435040098906,34.29495623600087,0.679938793182373,0.625,0.625,0.6454545454545455,0.611336032388664,8.476821192052982e-06,1.0625,0.0,2.0,medium|easy|hard
test,0,1,65,32,0.5309649120026734,34.825843732993235,34.82644957800221,0.6917530298233032,0.55,0.53125,0.5431372549019607,0.5195195195195195,8.609271523178809e-06,1.03125,0.0,2.0,easy|medium|hard
test,0,1,66,32,0.530883065002854,35.35732322199328,35.35792904600385,0.6934432983398438,0.49411764705882355,0.5,0.4939271255060729,0.4920634920634921,8.741721854304637e-06,0.96875,0.0,2.0,medium|easy|hard
test,0,1,67,32,0.5317227499908768,35.88951923899003,35.89012518100208,0.6913715600967407,0.5323886639676113,0.53125,0.53125,0.5270935960591133,8.874172185430465e-06,1.15625,0.0,2.0,hard|easy|medium
test,0,1,68,32,0.5315644600050291,36.421565964992624,36.42217179600266,0.698771595954895,0.4722222222222222,0.46875,0.4725490196078431,0.4682306940371457,9.006622516556293e-06,1.03125,0.0,2.0,medium|easy|hard
test,0,1,69,32,0.53099885598931,36.953097509991494,36.95370336600172,0.6830669641494751,0.6298701298701299,0.65625,0.625,0.6267232237539766,9.13907284768212e-06,1.15625,0.0,2.0,medium|hard|easy
test,0,1,70,32,0.5316091330023482,37.485196123991045,37.485801959002856,0.6870536804199219,0.5274509803921569,0.53125,0.5277777777777778,0.5270935960591133,9.271523178807948e-06,0.9375,0.0,2.0,medium|easy|hard
test,0,1,71,32,0.5316439939924749,38.01735892299621,38.01796482599457,0.68161940574646,0.6825396825396826,0.6875,0.6825396825396826,0.6825396825396826,9.403973509933776e-06,0.90625,0.0,2.0,medium|easy|hard
test,0,1,72,32,0.5307473989960272,38.548724241991295,38.54933016799623,0.6835370063781738,0.6626984126984128,0.65625,0.6607843137254902,0.6559139784946236,9.536423841059603e-06,1.09375,0.0,2.0,hard|easy|medium
test,0,1,73,32,0.5327294640010223,39.08202621799137,39.08263213999453,0.6891103982925415,0.625,0.5625,0.5952380952380952,0.5465587044534412,9.668874172185432e-06,1.09375,0.0,2.0,easy|hard|medium
test,0,1,74,32,0.5318593740084907,39.614366706999135,39.614972629002295,0.6818544864654541,0.6948051948051948,0.65625,0.6785714285714286,0.6532019704433498,9.80132450331126e-06,1.125,0.0,2.0,medium|easy|hard
test,0,1,75,32,0.5305174920067657,40.14538839799934,40.14599422899482,0.6786702275276184,0.6376811594202898,0.625,0.611764705882353,0.6,9.933774834437086e-06,0.96875,0.0,2.0,medium|easy|hard
test,0,1,76,32,0.5328753140056506,40.678838710999116,40.679444644003524,0.6710681915283203,0.6746031746031746,0.6875,0.6833333333333333,0.6761133603238867,1.0066225165562915e-05,0.6875,0.0,2.0,medium|easy|hard
test,0,1,77,32,0.5314312010013964,41.210776132997125,41.21138195799722,0.6574135422706604,0.7863636363636364,0.78125,0.7550607287449393,0.7624602332979851,1.0198675496688744e-05,1.0,0.0,2.0,easy|hard|medium
test,0,1,78,32,0.5317541749973316,41.743044210001244,41.74365012999624,0.6736592054367065,0.7363636363636363,0.75,0.7166666666666667,0.722943722943723,1.033112582781457e-05,1.0625,0.0,2.0,easy|hard|medium
test,0,1,79,32,0.5329645899910247,42.27651975399931,42.27712565999536,0.6614977121353149,0.7817460317460317,0.78125,0.7784313725490195,0.7793103448275862,1.0463576158940398e-05,0.78125,0.0,2.0,medium|hard|easy
test,0,1,80,32,0.5319362779991934,42.80902178499673,42.80962768099562,0.6695051789283752,0.6647058823529413,0.65625,0.675,0.6532019704433498,1.0596026490066227e-05,0.9375,0.0,2.0,medium|easy|hard
test,0,1,81,32,0.5318337859935127,43.34140282298904,43.34200865699677,0.6386041641235352,0.8156862745098039,0.8125,0.8156862745098039,0.8125,1.0728476821192052e-05,1.0625,0.0,2.0,hard|medium|easy
test,0,1,82,32,0.5326476109912619,43.87455384299392,43.87515974200505,0.6151943206787109,0.8831168831168831,0.875,0.8582995951417004,0.8666666666666667,1.0860927152317881e-05,0.8125,0.0,2.0,easy|medium|hard
test,0,1,83,32,0.5323248879867606,44.4074539669964,44.40805990899389,0.6153638958930969,0.8441295546558705,0.84375,0.8373015873015872,0.8398398398398399,1.099337748344371e-05,1.15625,0.0,2.0,hard|medium|easy
test,0,1,84,32,0.5312673420121428,44.939269037990016,44.93987496099726,0.5923721194267273,0.8833333333333333,0.875,0.8650793650793651,0.8704453441295547,1.1125827814569537e-05,1.0,0.0,2.0,hard|medium|easy
test,0,1,85,32,0.5326294940023217,45.47243557398906,45.473041393997846,0.6081820726394653,0.78125,0.78125,0.791497975708502,0.7793103448275862,1.1258278145695364e-05,0.875,0.0,2.0,easy|hard|medium
test,0,1,86,32,0.531489977001911,46.00439415499568,46.00500007500523,0.5351973176002502,0.9333333333333333,0.9375,0.9333333333333333,0.9333333333333333,1.1390728476821193e-05,0.78125,0.0,2.0,easy|medium|hard
test,0,1,87,32,0.5317447209963575,46.536627082998166,46.537232923001284,0.5527951717376709,0.8117647058823529,0.8125,0.8117647058823529,0.8117647058823529,1.152317880794702e-05,0.9375,0.0,2.0,medium|hard|easy
test,0,1,88,32,0.5327141519956058,47.06980989899603,47.0704157930013,0.515191912651062,0.9,0.84375,0.7916666666666667,0.8128654970760234,1.1655629139072849e-05,0.90625,0.0,2.0,medium|easy|hard
test,0,1,89,32,0.5313191480090609,47.601685576999444,47.602291810995666,0.48045656085014343,0.8863636363636364,0.84375,0.8333333333333333,0.8358974358974359,1.1788079470198676e-05,0.96875,0.0,2.0,hard|medium|easy
test,0,1,90,32,0.5313726430031238,48.13362893900194,48.13423483200313,0.5204097628593445,0.7900432900432901,0.78125,0.7658730158730158,0.7702564102564102,1.1920529801324505e-05,0.75,0.0,2.0,medium|easy|hard
test,0,1,91,32,0.5332528500002809,48.66742644399346,48.668032354995375,0.4259945750236511,0.8562753036437247,0.84375,0.84375,0.8423645320197044,1.2052980132450332e-05,1.03125,0.0,2.0,hard|medium|easy
test,0,1,92,32,0.5321088320051786,49.200119867993635,49.20072575499944,0.4135381579399109,0.8705882352941177,0.875,0.8825910931174089,0.873015873015873,1.218543046357616e-05,0.84375,0.0,2.0,hard|easy|medium
test,0,1,93,32,0.5318977940041805,49.73251384399191,49.73311973600357,0.5120754241943359,0.8409090909090908,0.78125,0.7941176470588236,0.7757757757757757,1.2317880794701988e-05,1.21875,0.0,2.0,medium|hard|easy
test,0,1,94,32,0.5327217200101586,50.26582463199156,50.26643054600572,0.3950839340686798,0.8333333333333333,0.8125,0.8125,0.8095238095238095,1.2450331125827815e-05,1.03125,0.0,2.0,hard|easy|medium
test,0,1,95,32,0.5319271810003556,50.79826073699223,50.79886661999626,0.2715526223182678,0.90625,0.90625,0.9210526315789473,0.9054187192118226,1.2582781456953644e-05,1.125,0.0,2.0,hard|easy|medium
test,0,1,96,32,0.5316968050028663,51.330404854001245,51.33101073499711,0.3296077251434326,0.8967611336032388,0.90625,0.9083333333333333,0.9015384615384616,1.2715231788079472e-05,0.96875,0.0,2.0,easy|hard|medium
test,0,1,97,32,0.5328396780096227,51.863863784994464,51.864469608000945,0.19669324159622192,0.9375,0.9375,0.9375,0.9375,1.2847682119205298e-05,1.09375,0.0,2.0,medium|hard|easy
test,0,1,98,32,0.532746370008681,52.397178165992955,52.39778410199506,0.6626436710357666,0.8095238095238095,0.75,0.7894736842105263,0.7490196078431373,1.2980132450331127e-05,1.25,0.0,2.0,medium|easy|hard
test,0,1,99,32,0.5315264700038824,52.92916509899078,52.92977103800513,0.6859853267669678,0.8181818181818181,0.75,0.7777777777777778,0.746031746031746,1.3112582781456955e-05,0.78125,0.0,2.0,medium|hard|easy
test,0,1,100,32,0.5311375099990983,53.460846285001026,53.46145220199833,0.5552600026130676,0.8695652173913043,0.8125,0.8,0.8,1.3245033112582784e-05,1.03125,0.0,2.0,medium|hard|easy
test,0,1,101,32,0.5323410260025412,53.99379928599228,53.994405221004854,0.6142998933792114,0.8461538461538461,0.75,0.7142857142857143,0.7090909090909091,1.337748344370861e-05,0.96875,0.0,2.0,hard|medium|easy
test,0,1,102,32,0.5310234569915337,54.52536755699839,54.52597339199565,0.13150432705879211,1.0,1.0,1.0,1.0,1.3509933774834438e-05,1.0625,0.0,2.0,hard|medium|easy
test,0,1,103,32,0.5311799400078598,55.05706210999051,55.057668231995194,0.3076882064342499,0.9089068825910931,0.90625,0.9007936507936507,0.9039039039039038,1.3642384105960267e-05,0.96875,0.0,2.0,easy|medium|hard
test,0,1,104,32,0.5320285570051055,55.58957818399358,55.59018401699723,0.3100982904434204,0.9069264069264069,0.90625,0.8916666666666666,0.8981972428419936,1.3774834437086093e-05,1.0625,0.0,2.0,hard|medium|easy
test,0,1,105,32,0.5311437470081728,56.12125184299657,56.121857767997426,0.5714450478553772,0.78125,0.78125,0.8116883116883117,0.7757757757757757,1.3907284768211921e-05,0.875,0.0,2.0,easy|hard|medium
test,0,1,106,32,0.5312164950009901,56.65307560400106,56.653681541996775,0.2507054805755615,0.8833333333333333,0.875,0.8650793650793651,0.8704453441295547,1.403973509933775e-05,0.875,0.0,2.0,easy|medium|hard
test,0,1,107,32,0.5324647630041,57.18607599299867,57.186681926992605,0.47252559661865234,0.8490196078431372,0.84375,0.8531746031746033,0.8435972629521017,1.4172185430463577e-05,1.25,0.0,2.0,medium|hard|easy
test,0,1,108,32,0.53242942399811,57.71907918099896,57.71968508399732,0.0766245424747467,1.0,1.0,1.0,1.0,1.4304635761589404e-05,1.09375,0.0,2.0,easy|medium|hard
test,0,1,109,32,0.5316054379945854,58.251309372994,58.25191530499433,0.25745701789855957,0.8704453441295547,0.875,0.8704453441295547,0.8704453441295547,1.4437086092715233e-05,0.90625,0.0,2.0,hard|easy|medium
test,0,1,110,32,0.53247090500372,58.78433070599567,58.78493662500114,0.36278781294822693,0.9089068825910931,0.90625,0.9007936507936507,0.9039039039039038,1.456953642384106e-05,1.15625,0.0,2.0,medium|easy|hard
test,0,1,111,32,0.5313004350027768,59.316183481001644,59.316789317002986,0.23175457119941711,0.9473684210526316,0.9375,0.9333333333333333,0.9365079365079365,1.4701986754966889e-05,1.0,0.0,2.0,hard|medium|easy
test,0,1,112,32,0.5308977160020731,59.84758444500039,59.848190288001206,0.3577420115470886,0.8809523809523809,0.875,0.875,0.8745098039215686,1.4834437086092716e-05,0.8125,0.0,2.0,easy|medium|hard
test,0,1,113,32,0.5322223070106702,60.38037744098983,60.38098332399386,0.35559335350990295,0.8784313725490196,0.875,0.8784313725490196,0.875,1.4966887417218545e-05,1.03125,0.0,2.0,medium|easy|hard
test,0,1,114,32,0.5318033119983738,60.91273258299043,60.913338420999935,0.3609985411167145,0.9166666666666667,0.90625,0.9117647058823529,0.906158357771261,1.5099337748344372e-05,1.03125,0.0,2.0,medium|easy|hard
test,0,1,115,32,0.5314702589967055,61.44476518599549,61.44537111799582,0.20560398697853088,0.907843137254902,0.90625,0.90625,0.906158357771261,1.52317880794702e-05,1.15625,0.0,2.0,hard|easy|medium
test,0,1,116,32,0.5318943309976021,61.97716137098905,61.97776724799769,0.07533904910087585,0.9705882352941176,0.96875,0.96875,0.9687194525904204,1.5364238410596028e-05,0.96875,0.0,2.0,medium|easy|hard
test,0,1,117,32,0.5316756599931978,62.509347565995995,62.50995346599666,0.32379764318466187,0.873015873015873,0.875,0.873015873015873,0.873015873015873,1.5496688741721853e-05,1.03125,0.0,2.0,hard|easy|medium
test,0,1,118,32,0.5314691449893871,63.04125959199155,63.04186569000012,0.40052974224090576,0.8450980392156863,0.84375,0.84375,0.8435972629521017,1.5629139072847682e-05,0.9375,0.0,2.0,easy|medium|hard
test,0,1,119,32,0.5328019309963565,63.57452917400224,63.57513507800468,0.6355692148208618,0.8125,0.8125,0.8333333333333333,0.8095238095238095,1.576158940397351e-05,0.90625,0.0,2.0,hard|easy|medium
test,0,1,120,32,0.5325298879906768,64.10772476899729,64.10833065600309,0.6935149431228638,0.7833333333333333,0.75,0.7698412698412699,0.7490196078431373,1.589403973509934e-05,1.03125,0.0,2.0,hard|easy|medium
test,0,1,121,32,0.5313168249995215,64.6395767119975,64.64018295600545,0.33516743779182434,0.9089068825910931,0.90625,0.9007936507936507,0.9039039039039038,1.6026490066225165e-05,0.96875,0.0,2.0,easy|medium|hard
test,0,1,122,32,0.533155031997012,65.17328155798896,65.17388748499798,0.39176350831985474,0.875,0.875,0.875,0.875,1.6158940397350994e-05,0.90625,0.0,2.0,easy|medium|hard
test,0,1,123,32,0.5320450799918035,65.70582222098892,65.7064281769999,0.26233649253845215,0.9083333333333333,0.90625,0.8967611336032388,0.9015384615384616,1.6291390728476823e-05,1.03125,0.0,2.0,hard|medium|easy
test,0,1,124,32,0.5313350400101626,66.23769506099052,66.23830088799878,0.3000407814979553,0.925,0.90625,0.9,0.9039039039039038,1.642384105960265e-05,0.78125,0.0,2.0,hard|easy|medium
test,0,1,125,32,0.5325636319903424,66.77076740599296,66.77137332799612,0.3437305688858032,0.875,0.875,0.8809523809523809,0.8745098039215686,1.6556291390728477e-05,0.96875,0.0,2.0,medium|hard|easy
test,0,1,126,32,0.5321516120020533,67.3034806259966,67.30408654200437,0.31782692670822144,0.9089068825910931,0.90625,0.9007936507936507,0.9039039039039038,1.6688741721854306e-05,1.15625,0.0,2.0,hard|medium|easy
test,0,1,127,32,0.531059554006788,67.83508891500242,67.8356948409928,0.2604108154773712,0.9285714285714286,0.90625,0.8928571428571428,0.9015384615384616,1.6821192052980134e-05,1.03125,0.0,2.0,medium|easy|hard
test,0,1,128,32,0.5330986570043024,68.36882801199681,68.36943395099661,0.2952778935432434,0.9166666666666667,0.90625,0.9117647058823529,0.906158357771261,1.6953642384105963e-05,0.875,0.0,2.0,hard|easy|medium
test,0,1,129,32,0.5313236270012567,68.90071484800137,68.90132079299656,0.5204781293869019,0.8125,0.8125,0.8333333333333333,0.8095238095238095,1.708609271523179e-05,1.09375,0.0,2.0,hard|easy|medium
