split,fold,epoch,batch,batch_size,batch_time_seconds,epoch_accumulated_time_seconds,total_accumulated_time_seconds,loss,precision,accuracy,recall,f1,learning_rate,difficulty_mean,difficulty_min,difficulty_max,difficulty_labels
test,0,1,37,32,0.5291832500079181,19.935004177998053,19.93561499597854,0.6803373098373413,0.55,0.59375,0.5121457489878543,0.4340136054421769,2.771535580524345e-06,0.90625,0.0,2.0,medium|hard|easy
test,0,1,38,32,0.5313368030183483,20.466884007997578,20.467494800977875,0.7258952856063843,0.20967741935483872,0.40625,0.4642857142857143,0.28888888888888886,2.846441947565543e-06,1.15625,0.0,2.0,hard|medium|easy
test,0,1,39,32,0.530210762983188,20.99769387100241,20.99830473997281,0.6761903762817383,0.4107142857142857,0.53125,0.4595141700404858,0.3992490613266583,2.9213483146067416e-06,0.90625,0.0,2.0,hard|easy|medium
test,0,1,40,32,0.5301703049917705,21.52841327097849,21.529024140996626,0.7138502597808838,0.21666666666666667,0.40625,0.43333333333333335,0.28888888888888886,2.9962546816479402e-06,0.96875,0.0,2.0,easy|medium|hard
test,0,1,41,32,0.5308583629957866,22.05986836500233,22.060479156993097,0.6972389221191406,0.5747126436781609,0.5,0.5254901960784314,0.4181818181818182,3.0711610486891385e-06,0.78125,0.0,2.0,easy|medium|hard
test,0,1,42,32,0.5308740820037201,22.59127195298788,22.591882835986326,0.7127276659011841,0.5222222222222221,0.46875,0.5119047619047619,0.4231177094379639,3.146067415730337e-06,1.40625,0.0,2.0,hard|medium|easy
test,0,1,43,32,0.5308878650248516,23.122701910004253,23.123312791984063,0.6903018951416016,0.5,0.5,0.5,0.3816425120772947,3.2209737827715358e-06,0.5625,0.0,2.0,medium|easy|hard
test,0,1,44,32,0.5289453110017348,23.652223195997067,23.65283399898908,0.6874962449073792,0.7666666666666666,0.5625,0.5625,0.45893719806763283,3.295880149812734e-06,0.96875,0.0,2.0,easy|medium|hard
test,0,1,45,32,0.5311570680059958,24.183991376979975,24.18460225997842,0.7257693409919739,0.3037037037037037,0.375,0.396078431372549,0.3073593073593074,3.3707865168539327e-06,1.125,0.0,2.0,medium|hard|easy
test,0,1,46,32,0.5299402759992518,24.71452480898006,24.715135710983304,0.6994660496711731,0.5407407407407407,0.5,0.5215686274509804,0.4458874458874459,3.4456928838951313e-06,1.0625,0.0,2.0,hard|medium|easy
test,0,1,47,32,0.5297458790009841,25.244782038993435,25.24539283697959,0.7234393358230591,0.48518518518518516,0.40625,0.4916666666666667,0.3764102564102564,3.52059925093633e-06,1.15625,0.0,2.0,hard|easy|medium
test,0,1,48,32,0.5308225199987646,25.776105978991836,25.776716857973952,0.6728786826133728,0.7833333333333333,0.59375,0.5666666666666667,0.4793491864831039,3.595505617977528e-06,1.0,0.0,2.0,hard|easy|medium
test,0,1,49,32,0.5308485519781243,26.307528465986252,26.308139337983448,0.6643373370170593,0.6609195402298851,0.65625,0.5583333333333333,0.5210884353741496,3.670411985018727e-06,1.0625,0.0,2.0,easy|medium|hard
test,0,1,50,32,0.5300554710265715,26.83812946898979,26.838740259991027,0.6677855849266052,0.6602564102564102,0.65625,0.6012145748987854,0.5883040935672514,3.7453183520599255e-06,1.28125,0.0,2.0,medium|easy|hard
test,0,1,51,32,0.5313631040044129,27.37005895699258,27.370669828989776,0.6910955309867859,0.2833333333333333,0.53125,0.4473684210526316,0.3469387755102041,3.820224719101124e-06,1.125,0.0,2.0,medium|hard|easy
test,0,1,52,32,0.5308803730004001,27.901549270987744,27.90216014898033,0.6882021427154541,0.6407407407407407,0.53125,0.5753968253968254,0.4909862142099682,3.895131086142322e-06,1.0,0.0,2.0,easy|hard|medium
test,0,1,53,32,0.5291451749799307,28.43122168199625,28.431832732982002,0.688800573348999,0.6428571428571428,0.5625,0.5625,0.49090909090909085,3.970037453183521e-06,0.78125,0.0,2.0,medium|easy|hard
test,0,1,54,32,0.53115067500039,28.96291342098266,28.963524241000414,0.6975697875022888,0.3333333333333333,0.4375,0.3968253968253968,0.34545454545454546,4.04494382022472e-06,1.03125,0.0,2.0,easy|medium|hard
test,0,1,55,32,0.5304335699765943,29.493878078996204,29.494488953991095,0.6972798705101013,0.4222222222222222,0.4375,0.45882352941176474,0.37662337662337664,4.119850187265918e-06,0.96875,0.0,2.0,medium|easy|hard
test,0,1,56,32,0.530409378989134,30.024780826992355,30.025391662988113,0.7111550569534302,0.3390804597701149,0.34375,0.4416666666666667,0.2873806998939554,4.194756554307117e-06,0.84375,0.0,2.0,easy|medium|hard
test,0,1,57,32,0.5306029439962003,30.555888294999022,30.55649908698979,0.6919642090797424,0.5625,0.53125,0.5470588235294118,0.5076923076923077,4.269662921348315e-06,0.9375,0.0,2.0,easy|hard|medium
test,0,1,58,32,0.5307584379916079,31.087250376003794,31.08786128097563,0.7059608697891235,0.4252873563218391,0.5,0.4745098039215686,0.3816425120772947,4.3445692883895135e-06,1.125,0.0,2.0,medium|hard|easy
test,0,1,59,32,0.5301478400069755,31.61789035599213,31.61850123098702,0.69785475730896,0.47916666666666663,0.46875,0.484313725490196,0.4420512820512821,4.419475655430712e-06,0.96875,0.0,2.0,medium|easy|hard
test,0,1,60,32,0.529457372991601,32.147902333003,32.148513209976954,0.6892697811126709,0.5448717948717948,0.46875,0.5283400809716599,0.4420512820512821,4.494382022471911e-06,0.9375,0.0,2.0,hard|easy|medium
test,0,1,61,32,0.5308335779991467,32.67932197600021,32.67993276397465,0.71064293384552,0.4818181818181818,0.4375,0.4833333333333333,0.43529411764705883,4.569288389513109e-06,0.9375,0.0,2.0,easy|hard|medium
test,0,1,62,32,0.5299747769895475,33.20981411298271,33.21042499798932,0.6899651885032654,0.40285714285714286,0.46875,0.43253968253968256,0.39756367663344405,4.644194756554308e-06,0.78125,0.0,2.0,easy|medium|hard
test,0,1,63,32,0.5300082309986465,33.740358103998005,33.74096899898723,0.6893951892852783,0.6407407407407407,0.53125,0.5753968253968254,0.4909862142099682,4.719101123595506e-06,1.21875,0.0,2.0,medium|hard|easy
test,0,1,64,32,0.5310733270016499,34.27194999999483,34.27256087999558,0.6859585046768188,0.5,0.5,0.5,0.4666666666666667,4.7940074906367045e-06,1.15625,0.0,2.0,hard|medium|easy
test,0,1,65,32,0.5305926679866388,34.80308866899577,34.803699460986536,0.6877421140670776,0.3958333333333333,0.46875,0.4190283400809717,0.39756367663344405,4.868913857677903e-06,0.9375,0.0,2.0,medium|easy|hard
test,0,1,66,32,0.529525810998166,35.333141424984206,35.33375231697573,0.6928564310073853,0.35256410256410253,0.46875,0.4068825910931174,0.36374269005847953,4.943820224719101e-06,0.90625,0.0,2.0,easy|medium|hard
test,0,1,67,32,0.5315105849877,35.86523492698325,35.86584574598237,0.6932792663574219,0.39743589743589747,0.4375,0.4375,0.37662337662337664,5.0187265917603005e-06,1.09375,0.0,2.0,hard|easy|medium
test,0,1,68,32,0.5306657729961444,36.396421199984616,36.39703208199353,0.6832142472267151,0.538647342995169,0.53125,0.53125,0.5076923076923077,5.093632958801499e-06,0.9375,0.0,2.0,hard|medium|easy
test,0,1,69,32,0.5297917999851052,36.92673471299349,36.92734582198318,0.694665789604187,0.3628571428571429,0.40625,0.40625,0.3552492046659597,5.168539325842698e-06,0.84375,0.0,2.0,medium|hard|easy
test,0,1,70,32,0.5314546409936156,37.45870363799622,37.459314533974975,0.6883808374404907,0.6458333333333333,0.59375,0.6098039215686275,0.5733333333333333,5.243445692883895e-06,0.8125,0.0,2.0,easy|medium|hard
test,0,1,71,32,0.5305538380052894,37.989837482979055,37.99044829898048,0.6955438852310181,0.41666666666666663,0.46875,0.4490196078431372,0.39756367663344405,5.318352059925093e-06,0.84375,0.0,2.0,medium|easy|hard
test,0,1,72,32,0.5302476969955023,38.52070518099936,38.521316047990695,0.696269690990448,0.38405797101449274,0.40625,0.40625,0.3764102564102564,5.393258426966292e-06,1.1875,0.0,2.0,medium|easy|hard
test,0,1,73,32,0.5308963359857444,39.05216278700391,39.052773578994675,0.6795812845230103,0.5603864734299517,0.5625,0.5490196078431372,0.5333333333333333,5.468164794007491e-06,1.25,0.0,2.0,hard|medium|easy
test,0,1,74,32,0.531369675998576,39.5840460069885,39.58465688498109,0.7001715898513794,0.5727272727272728,0.5625,0.5625,0.5465587044534412,5.54307116104869e-06,1.0,0.0,2.0,easy|hard|medium
test,0,1,75,32,0.5303965890198015,40.11498538299929,40.11559621198103,0.7005025148391724,0.36231884057971014,0.375,0.38823529411764707,0.3522267206477733,5.617977528089889e-06,0.75,0.0,2.0,medium|easy|hard
test,0,1,76,32,0.5300371080229525,40.6455492109817,40.64616009499878,0.6917253136634827,0.5545454545454546,0.5,0.55,0.4980392156862745,5.692883895131086e-06,1.15625,0.0,2.0,hard|easy|medium
test,0,1,77,32,0.5314850079885218,41.17756916998769,41.17817995898076,0.6912330389022827,0.4954545454545455,0.53125,0.4959514170040486,0.4909862142099682,5.7677902621722845e-06,1.125,0.0,2.0,hard|medium|easy
test,0,1,78,32,0.5305307410017122,41.70860320399515,41.70921407197602,0.70140540599823,0.4149797570850202,0.40625,0.41666666666666663,0.4056695992179863,5.842696629213483e-06,0.8125,0.0,2.0,hard|easy|medium
test,0,1,79,32,0.5303930060181301,42.23948711200501,42.2400979459926,0.6906057000160217,0.6400966183574879,0.53125,0.6318181818181818,0.530791788856305,5.917602996254682e-06,1.125,0.0,2.0,hard|easy|medium
test,0,1,80,32,0.5314343520149123,42.77145082899369,42.772061648982344,0.6819082498550415,0.5753968253968254,0.59375,0.5822510822510822,0.5733333333333333,5.9925093632958805e-06,1.0625,0.0,2.0,hard|easy|medium
test,0,1,81,32,0.531654410995543,43.30361177600571,43.30422256499878,0.6781960725784302,0.6666666666666667,0.625,0.625,0.6,6.06741573033708e-06,1.125,0.0,2.0,hard|easy|medium
test,0,1,82,32,0.530292448005639,43.83443057598197,43.8350414869783,0.6984095573425293,0.48917748917748916,0.5,0.4901960784313726,0.4817813765182186,6.142322097378277e-06,0.875,0.0,2.0,hard|medium|easy
test,0,1,83,32,0.5312992389954161,44.36619005000102,44.36680093497853,0.6894806623458862,0.4916666666666667,0.53125,0.49134199134199136,0.4909862142099682,6.2172284644194756e-06,0.875,0.0,2.0,easy|medium|hard
test,0,1,84,32,0.5313703359861393,44.89813067598152,44.89874146098737,0.697407603263855,0.5634920634920635,0.5625,0.5625,0.5607843137254902,6.292134831460674e-06,1.21875,0.0,2.0,medium|hard|easy
test,0,1,85,32,0.5297328580054455,45.42837999598123,45.42899081198266,0.7016494274139404,0.4959514170040486,0.53125,0.4954545454545455,0.4909862142099682,6.367041198501873e-06,1.3125,0.0,2.0,medium|hard|easy
test,0,1,86,32,0.5312607840169221,45.960198149987264,45.96080897797947,0.6867866516113281,0.6082251082251082,0.65625,0.6136363636363636,0.6101882613510521,6.4419475655430715e-06,0.96875,0.0,2.0,medium|easy|hard
test,0,1,87,32,0.5313893120037392,46.49211138798273,46.492722195980605,0.6792120337486267,0.6038647342995169,0.625,0.5870445344129555,0.5844155844155844,6.51685393258427e-06,1.09375,0.0,2.0,hard|medium|easy
test,0,1,88,32,0.5306556790019386,47.02334024300217,47.02395130498917,0.6703894734382629,0.6731601731601732,0.65625,0.65625,0.6476476476476476,6.591760299625468e-06,0.71875,0.0,2.0,hard|easy|medium
test,0,1,89,32,0.5317261030140799,47.555576476996066,47.5561873469851,0.6905245780944824,0.5465587044534412,0.5625,0.5465587044534412,0.5465587044534412,6.666666666666667e-06,1.25,0.0,2.0,hard|easy|medium
test,0,1,90,32,0.5308309529791586,48.08695636098855,48.08756715798518,0.6839441061019897,0.5850202429149798,0.59375,0.5833333333333333,0.5835835835835836,6.741573033707865e-06,1.1875,0.0,2.0,hard|easy|medium
test,0,1,91,32,0.530864128988469,48.61834580000141,48.618956908991095,0.7033072710037231,0.47916666666666663,0.46875,0.484313725490196,0.4420512820512821,6.816479400749064e-06,1.09375,0.0,2.0,medium|hard|easy
test,0,1,92,32,0.5320440070063341,49.15090533500188,49.15151614599745,0.6862771511077881,0.572463768115942,0.53125,0.5595238095238095,0.5195195195195195,6.891385767790263e-06,1.25,0.0,2.0,easy|hard|medium
test,0,1,93,32,0.5318335100018885,49.68326839400106,49.68387927298318,0.6668778657913208,0.6041666666666667,0.59375,0.5784313725490196,0.5588547189819725,6.966292134831461e-06,1.125,0.0,2.0,hard|medium|easy
test,0,1,94,32,0.5307434679998551,50.214524390990846,50.21513525999035,0.6568691730499268,0.6862348178137652,0.65625,0.6916666666666667,0.6559139784946236,7.04119850187266e-06,1.09375,0.0,2.0,hard|easy|medium
test,0,1,95,32,0.5299761130008847,50.7450107029872,50.74562150798738,0.661830723285675,0.6153846153846154,0.6875,0.5818181818181818,0.5833333333333333,7.116104868913858e-06,1.0625,0.0,2.0,hard|easy|medium
test,0,1,96,32,0.5316753000079188,51.27721248200396,51.27782336997916,0.637751579284668,0.7705314009661836,0.71875,0.71875,0.7046153846153846,7.191011235955056e-06,1.0,0.0,2.0,medium|hard|easy
test,0,1,97,32,0.5304905299853999,51.80821269098669,51.80882353198831,0.6427682638168335,0.611764705882353,0.625,0.6376811594202898,0.6,7.265917602996255e-06,0.90625,0.0,2.0,easy|hard|medium
test,0,1,98,32,0.5306139469903428,52.339344543986954,52.33995542099001,0.6083229184150696,0.9069264069264069,0.90625,0.8916666666666666,0.8981972428419936,7.340823970037454e-06,1.15625,0.0,2.0,easy|hard|medium
test,0,1,99,32,0.5315816739748698,52.87148970499402,52.87210048898123,0.5692074298858643,0.857487922705314,0.84375,0.8083333333333333,0.82281284606866,7.415730337078652e-06,1.125,0.0,2.0,easy|hard|medium
test,0,1,100,32,0.5310716420062818,53.40311386200483,53.40372474497417,0.5193557143211365,0.8745098039215686,0.875,0.8745098039215686,0.8745098039215686,7.490636704119851e-06,1.125,0.0,2.0,medium|hard|easy
test,0,1,101,32,0.5303447949991096,53.934093905001646,53.934704706975026,0.5707806348800659,0.7388663967611335,0.71875,0.7341269841269842,0.718475073313783,7.565543071161049e-06,0.8125,0.0,2.0,easy|hard|medium
test,0,1,102,32,0.5316652360197622,54.46632171800593,54.466932590992656,0.6420273184776306,0.6681818181818182,0.65625,0.6450980392156862,0.6389743589743591,7.640449438202247e-06,1.1875,0.0,2.0,hard|medium|easy
test,0,1,103,32,0.5313894060091116,54.99830538200331,54.99891616898822,0.44578123092651367,0.8745098039215686,0.875,0.8745098039215686,0.8745098039215686,7.715355805243446e-06,1.0,0.0,2.0,hard|medium|easy
test,0,1,104,32,0.5303184579825029,55.52913705998799,55.52974795299815,0.5397911071777344,0.7640692640692641,0.71875,0.7420634920634921,0.716256157635468,7.790262172284645e-06,1.3125,0.0,2.0,easy|medium|hard
test,0,1,105,32,0.5318784269911703,56.061589318996994,56.062200138985645,0.38529172539711,0.8809523809523809,0.875,0.875,0.8745098039215686,7.865168539325843e-06,1.21875,0.0,2.0,medium|hard|easy
test,0,1,106,32,0.5315323270042427,56.59359629100072,56.59420716899331,0.518773078918457,0.7490196078431373,0.75,0.7490196078431373,0.7490196078431373,7.940074906367042e-06,1.125,0.0,2.0,easy|hard|medium
test,0,1,107,32,0.529976803023601,57.12411435300601,57.12472515398986,0.3467593193054199,0.84375,0.84375,0.8562753036437247,0.8423645320197044,8.01498127340824e-06,0.96875,0.0,2.0,hard|medium|easy
test,0,1,108,32,0.5317419669881929,57.656456723983865,57.657067604974145,0.5382274389266968,0.7090909090909091,0.75,0.7090909090909091,0.7090909090909091,8.08988764044944e-06,1.0,0.0,2.0,medium|easy|hard
test,0,1,109,32,0.5315634860016871,58.188526429003105,58.18913724599406,0.5384567379951477,0.7662337662337663,0.75,0.7411764705882353,0.7408906882591093,8.164794007490638e-06,1.0625,0.0,2.0,hard|medium|easy
test,0,1,110,32,0.5308770249830559,58.719977962988196,58.720588818978285,0.33302611112594604,0.9007936507936507,0.90625,0.9089068825910931,0.9039039039039038,8.239700374531837e-06,1.25,0.0,2.0,medium|hard|easy
test,0,1,111,32,0.5320270429947414,59.25248643397936,59.253097312990576,0.6371443271636963,0.7708333333333333,0.71875,0.7039215686274509,0.694591728525981,8.314606741573035e-06,1.1875,0.0,2.0,easy|hard|medium
test,0,1,112,32,0.5309108039946295,59.783880200993735,59.784490995982196,0.6351186633110046,0.723529411764706,0.71875,0.7261904761904762,0.718475073313783,8.389513108614234e-06,1.34375,0.0,2.0,hard|medium|easy
test,0,1,113,32,0.5311515799839981,60.31547543298802,60.31608630498522,0.37087559700012207,0.8441295546558705,0.84375,0.8373015873015872,0.8398398398398399,8.464419475655431e-06,1.09375,0.0,2.0,hard|easy|medium
test,0,1,114,32,0.5316946529783309,60.84767805298907,60.84828897798434,0.3723699748516083,0.84375,0.84375,0.8562753036437247,0.8423645320197044,8.53932584269663e-06,0.71875,0.0,2.0,easy|hard|medium
test,0,1,115,32,0.5316696570080239,61.380075978988316,61.38068692598608,0.29530036449432373,0.9352226720647774,0.9375,0.9352226720647774,0.9352226720647774,8.614232209737828e-06,0.84375,0.0,2.0,easy|medium|hard
test,0,1,116,32,0.5307438010058831,61.91137060098117,61.91198146098759,0.29145151376724243,0.9365079365079365,0.9375,0.9365079365079365,0.9365079365079365,8.689138576779027e-06,1.1875,0.0,2.0,hard|easy|medium
test,0,1,117,32,0.5307269130134955,62.44260027699056,62.44321115297498,0.5538195371627808,0.7619047619047619,0.75,0.7619047619047619,0.75,8.764044943820226e-06,1.125,0.0,2.0,medium|hard|easy
test,0,1,118,32,0.5313698580139317,62.974513752997154,62.97512463197927,0.5507291555404663,0.7640692640692641,0.71875,0.7420634920634921,0.716256157635468,8.838951310861424e-06,0.84375,0.0,2.0,medium|hard|easy
test,0,1,119,32,0.531519117008429,63.506559209985426,63.50717010398512,0.6278209686279297,0.7156862745098038,0.71875,0.7182539682539683,0.716256157635468,8.913857677902621e-06,0.9375,0.0,2.0,easy|hard|medium
test,0,1,120,32,0.5314895629999228,64.03856151999207,64.0391723929788,0.4714879095554352,0.8450980392156863,0.84375,0.84375,0.8435972629521017,8.988764044943822e-06,0.71875,0.0,2.0,hard|medium|easy
test,0,1,121,32,0.532688486011466,64.57175405300222,64.5723649529973,0.4112553596496582,0.8833333333333333,0.875,0.8650793650793651,0.8704453441295547,9.06367041198502e-06,0.9375,0.0,2.0,hard|medium|easy
test,0,1,122,32,0.5317868390120566,65.10409325797809,65.10470412799623,0.5019925832748413,0.8333333333333333,0.8125,0.8125,0.8095238095238095,9.138576779026219e-06,1.0625,0.0,2.0,easy|medium|hard
test,0,1,123,32,0.5327460609842092,65.63737198099261,65.63798286498059,0.38977980613708496,0.8529411764705883,0.84375,0.875,0.8423645320197044,9.213483146067417e-06,0.96875,0.0,2.0,hard|medium|easy
test,0,1,124,32,0.5327134130056947,66.17057816000306,66.17118903397932,0.7866055965423584,0.8,0.6875,0.7058823529411764,0.6666666666666667,9.288389513108616e-06,0.9375,0.0,2.0,easy|medium|hard
test,0,1,125,32,0.5320204540039413,66.70312233897857,66.70373320797808,0.34248068928718567,0.9130434782608696,0.875,0.8461538461538461,0.8614718614718615,9.363295880149813e-06,0.8125,0.0,2.0,easy|medium|hard
test,0,1,126,32,0.5317421700165141,67.23538753198227,67.23599860197282,0.851188063621521,0.7053140096618358,0.625,0.6720647773279352,0.6190476190476191,9.438202247191012e-06,1.15625,0.0,2.0,medium|hard|easy
test,0,1,127,32,0.5328182670054957,67.76874717499595,67.76935837898054,0.37131622433662415,0.8571428571428572,0.8125,0.8235294117647058,0.8095238095238095,9.51310861423221e-06,1.0625,0.0,2.0,easy|medium|hard
test,0,1,128,32,0.5340801730053499,68.3033506339998,68.30396151597961,0.31819847226142883,0.8784313725490196,0.875,0.8784313725490196,0.875,9.588014981273409e-06,1.1875,0.0,2.0,medium|easy|hard
test,0,1,129,32,0.5319875599816442,68.83595380399493,68.83656468597474,0.7071788907051086,0.688259109311741,0.6875,0.6823529411764706,0.6825396825396826,9.662921348314608e-06,1.03125,0.0,2.0,hard|easy|medium
